primary_tag,entry_month,post_chatgpt,exposure_index,high_tag,rate,n_eligible,outcome
multithreading,2024-11,1,-1.0198880283282128,0,0.9032258064516129,31,one_shot_365d
multithreading,2024-12,1,-1.0198880283282128,0,0.9230769230769231,26,one_shot_365d
numpy,2020-01,0,0.8626457974180449,1,0.5909090909090909,66,one_shot_365d
numpy,2020-02,0,0.8626457974180449,1,0.7066666666666667,75,one_shot_365d
numpy,2020-03,0,0.8626457974180449,1,0.7704918032786885,61,one_shot_365d
numpy,2020-04,0,0.8626457974180449,1,0.7411764705882353,85,one_shot_365d
numpy,2020-05,0,0.8626457974180449,1,0.7954545454545454,88,one_shot_365d
numpy,2020-06,0,0.8626457974180449,1,0.75,68,one_shot_365d
numpy,2020-07,0,0.8626457974180449,1,0.8333333333333334,84,one_shot_365d
numpy,2020-08,0,0.8626457974180449,1,0.8490566037735849,53,one_shot_365d
numpy,2020-09,0,0.8626457974180449,1,0.7413793103448276,58,one_shot_365d
numpy,2020-10,0,0.8626457974180449,1,0.8615384615384616,65,one_shot_365d
numpy,2020-11,0,0.8626457974180449,1,0.7818181818181819,55,one_shot_365d
numpy,2020-12,0,0.8626457974180449,1,0.8421052631578947,57,one_shot_365d
numpy,2021-01,0,0.8626457974180449,1,0.8666666666666667,60,one_shot_365d
numpy,2021-02,0,0.8626457974180449,1,0.819672131147541,61,one_shot_365d
numpy,2021-03,0,0.8626457974180449,1,0.896551724137931,58,one_shot_365d
numpy,2021-04,0,0.8626457974180449,1,0.8305084745762712,59,one_shot_365d
numpy,2021-05,0,0.8626457974180449,1,0.8367346938775511,49,one_shot_365d
numpy,2021-06,0,0.8626457974180449,1,0.9130434782608695,46,one_shot_365d
numpy,2021-07,0,0.8626457974180449,1,0.8378378378378378,37,one_shot_365d
numpy,2021-08,0,0.8626457974180449,1,0.8260869565217391,46,one_shot_365d
numpy,2021-09,0,0.8626457974180449,1,0.96875,32,one_shot_365d
numpy,2021-10,0,0.8626457974180449,1,0.8604651162790697,43,one_shot_365d
numpy,2021-11,0,0.8626457974180449,1,0.8222222222222222,45,one_shot_365d
numpy,2021-12,0,0.8626457974180449,1,0.9166666666666666,36,one_shot_365d
numpy,2022-01,0,0.8626457974180449,1,0.8974358974358975,39,one_shot_365d
numpy,2022-02,0,0.8626457974180449,1,0.8571428571428571,35,one_shot_365d
numpy,2022-03,0,0.8626457974180449,1,0.8837209302325582,43,one_shot_365d
numpy,2022-04,0,0.8626457974180449,1,0.875,32,one_shot_365d
numpy,2022-05,0,0.8626457974180449,1,0.9411764705882353,34,one_shot_365d
numpy,2022-06,0,0.8626457974180449,1,0.8,40,one_shot_365d
numpy,2022-07,0,0.8626457974180449,1,0.8478260869565217,46,one_shot_365d
numpy,2022-08,0,0.8626457974180449,1,0.95,40,one_shot_365d
numpy,2022-09,0,0.8626457974180449,1,0.8636363636363636,22,one_shot_365d
numpy,2022-10,0,0.8626457974180449,1,0.8275862068965517,29,one_shot_365d
numpy,2022-11,0,0.8626457974180449,1,0.8108108108108109,37,one_shot_365d
numpy,2022-12,1,0.8626457974180449,1,0.84375,32,one_shot_365d
numpy,2023-01,1,0.8626457974180449,1,0.8787878787878788,33,one_shot_365d
numpy,2023-02,1,0.8626457974180449,1,0.9285714285714286,28,one_shot_365d
numpy,2023-03,1,0.8626457974180449,1,0.875,32,one_shot_365d
numpy,2023-04,1,0.8626457974180449,1,0.9615384615384616,26,one_shot_365d
numpy,2023-05,1,0.8626457974180449,1,0.96,25,one_shot_365d
numpy,2023-06,1,0.8626457974180449,1,0.8260869565217391,23,one_shot_365d
numpy,2023-07,1,0.8626457974180449,1,0.8888888888888888,9,one_shot_365d
numpy,2023-08,1,0.8626457974180449,1,1.0,9,one_shot_365d
numpy,2023-09,1,0.8626457974180449,1,1.0,5,one_shot_365d
numpy,2023-10,1,0.8626457974180449,1,0.9090909090909091,11,one_shot_365d
numpy,2023-11,1,0.8626457974180449,1,0.7368421052631579,19,one_shot_365d
numpy,2023-12,1,0.8626457974180449,1,1.0,10,one_shot_365d
numpy,2024-01,1,0.8626457974180449,1,0.875,16,one_shot_365d
numpy,2024-02,1,0.8626457974180449,1,0.8571428571428571,7,one_shot_365d
numpy,2024-03,1,0.8626457974180449,1,0.9444444444444444,18,one_shot_365d
numpy,2024-04,1,0.8626457974180449,1,0.875,8,one_shot_365d
numpy,2024-05,1,0.8626457974180449,1,0.9090909090909091,11,one_shot_365d
numpy,2024-06,1,0.8626457974180449,1,0.875,8,one_shot_365d
numpy,2024-07,1,0.8626457974180449,1,1.0,13,one_shot_365d
numpy,2024-08,1,0.8626457974180449,1,1.0,12,one_shot_365d
numpy,2024-09,1,0.8626457974180449,1,1.0,4,one_shot_365d
numpy,2024-10,1,0.8626457974180449,1,1.0,6,one_shot_365d
numpy,2024-11,1,0.8626457974180449,1,1.0,6,one_shot_365d
numpy,2024-12,1,0.8626457974180449,1,1.0,12,one_shot_365d
pandas,2020-01,0,1.1493993062473231,1,0.5657370517928287,251,one_shot_365d
pandas,2020-02,0,1.1493993062473231,1,0.6787330316742082,221,one_shot_365d
pandas,2020-03,0,1.1493993062473231,1,0.6373056994818653,193,one_shot_365d
pandas,2020-04,0,1.1493993062473231,1,0.7341772151898734,237,one_shot_365d
pandas,2020-05,0,1.1493993062473231,1,0.7479674796747967,246,one_shot_365d
pandas,2020-06,0,1.1493993062473231,1,0.7533632286995515,223,one_shot_365d
pandas,2020-07,0,1.1493993062473231,1,0.7533039647577092,227,one_shot_365d
pandas,2020-08,0,1.1493993062473231,1,0.7050691244239631,217,one_shot_365d
pandas,2020-09,0,1.1493993062473231,1,0.7738095238095238,168,one_shot_365d
pandas,2020-10,0,1.1493993062473231,1,0.7350993377483444,151,one_shot_365d
pandas,2020-11,0,1.1493993062473231,1,0.7236842105263158,152,one_shot_365d
pandas,2020-12,0,1.1493993062473231,1,0.7105263157894737,152,one_shot_365d
pandas,2021-01,0,1.1493993062473231,1,0.8129032258064516,155,one_shot_365d
pandas,2021-02,0,1.1493993062473231,1,0.7716049382716049,162,one_shot_365d
pandas,2021-03,0,1.1493993062473231,1,0.7721518987341772,158,one_shot_365d
pandas,2021-04,0,1.1493993062473231,1,0.7867647058823529,136,one_shot_365d
pandas,2021-05,0,1.1493993062473231,1,0.7886178861788617,123,one_shot_365d
pandas,2021-06,0,1.1493993062473231,1,0.7903225806451613,124,one_shot_365d
pandas,2021-07,0,1.1493993062473231,1,0.7448275862068966,145,one_shot_365d
pandas,2021-08,0,1.1493993062473231,1,0.7967479674796748,123,one_shot_365d
pandas,2021-09,0,1.1493993062473231,1,0.8064516129032258,93,one_shot_365d
pandas,2021-10,0,1.1493993062473231,1,0.7592592592592593,108,one_shot_365d
pandas,2021-11,0,1.1493993062473231,1,0.8273381294964028,139,one_shot_365d
pandas,2021-12,0,1.1493993062473231,1,0.7850467289719626,107,one_shot_365d
pandas,2022-01,0,1.1493993062473231,1,0.7786885245901639,122,one_shot_365d
pandas,2022-02,0,1.1493993062473231,1,0.8118811881188119,101,one_shot_365d
pandas,2022-03,0,1.1493993062473231,1,0.768,125,one_shot_365d
pandas,2022-04,0,1.1493993062473231,1,0.7603305785123967,121,one_shot_365d
pandas,2022-05,0,1.1493993062473231,1,0.8203125,128,one_shot_365d
pandas,2022-06,0,1.1493993062473231,1,0.7450980392156863,102,one_shot_365d
pandas,2022-07,0,1.1493993062473231,1,0.816793893129771,131,one_shot_365d
pandas,2022-08,0,1.1493993062473231,1,0.762589928057554,139,one_shot_365d
pandas,2022-09,0,1.1493993062473231,1,0.8113207547169812,106,one_shot_365d
pandas,2022-10,0,1.1493993062473231,1,0.7727272727272727,110,one_shot_365d
pandas,2022-11,0,1.1493993062473231,1,0.832,125,one_shot_365d
pandas,2022-11,1,1.1493993062473231,1,1.0,7,one_shot_365d
pandas,2022-12,1,1.1493993062473231,1,0.8307692307692308,130,one_shot_365d
pandas,2023-01,1,1.1493993062473231,1,0.8785046728971962,107,one_shot_365d
pandas,2023-02,1,1.1493993062473231,1,0.8411214953271028,107,one_shot_365d
pandas,2023-03,1,1.1493993062473231,1,0.8888888888888888,99,one_shot_365d
pandas,2023-04,1,1.1493993062473231,1,0.7361111111111112,72,one_shot_365d
pandas,2023-05,1,1.1493993062473231,1,0.8070175438596491,57,one_shot_365d
pandas,2023-06,1,1.1493993062473231,1,0.7592592592592593,54,one_shot_365d
pandas,2023-07,1,1.1493993062473231,1,0.8571428571428571,91,one_shot_365d
pandas,2023-08,1,1.1493993062473231,1,0.9090909090909091,66,one_shot_365d
pandas,2023-09,1,1.1493993062473231,1,0.8837209302325582,43,one_shot_365d
pandas,2023-10,1,1.1493993062473231,1,0.8095238095238095,42,one_shot_365d
pandas,2023-11,1,1.1493993062473231,1,0.9111111111111111,45,one_shot_365d
pandas,2023-12,1,1.1493993062473231,1,0.9473684210526315,38,one_shot_365d
pandas,2024-01,1,1.1493993062473231,1,0.9230769230769231,52,one_shot_365d
pandas,2024-02,1,1.1493993062473231,1,0.9459459459459459,37,one_shot_365d
pandas,2024-03,1,1.1493993062473231,1,0.8888888888888888,36,one_shot_365d
pandas,2024-04,1,1.1493993062473231,1,0.9142857142857143,35,one_shot_365d
pandas,2024-05,1,1.1493993062473231,1,0.8235294117647058,34,one_shot_365d
pandas,2024-06,1,1.1493993062473231,1,0.9666666666666667,30,one_shot_365d
pandas,2024-07,1,1.1493993062473231,1,0.9047619047619048,21,one_shot_365d
pandas,2024-08,1,1.1493993062473231,1,0.9583333333333334,24,one_shot_365d
pandas,2024-09,1,1.1493993062473231,1,1.0,12,one_shot_365d
pandas,2024-10,1,1.1493993062473231,1,1.0,16,one_shot_365d
pandas,2024-11,1,1.1493993062473231,1,0.8421052631578947,19,one_shot_365d
pandas,2024-12,1,1.1493993062473231,1,1.0,10,one_shot_365d
python,2020-01,0,0.3704293899547944,0,0.41646131099063577,6087,one_shot_365d
python,2020-02,0,0.3704293899547944,0,0.5258272800645682,4956,one_shot_365d
python,2020-03,0,0.3704293899547944,0,0.5483028720626631,4979,one_shot_365d
python,2020-04,0,0.3704293899547944,0,0.572294226561185,5941,one_shot_365d
python,2020-05,0,0.3704293899547944,0,0.5744853298751824,6169,one_shot_365d
python,2020-06,0,0.3704293899547944,0,0.5987261146496815,5652,one_shot_365d
python,2020-07,0,0.3704293899547944,0,0.6216166788588149,5468,one_shot_365d
python,2020-08,0,0.3704293899547944,0,0.6281788351107465,4876,one_shot_365d
python,2020-09,0,0.3704293899547944,0,0.647112323783538,4398,one_shot_365d
python,2020-10,0,0.3704293899547944,0,0.6393584742089293,4614,one_shot_365d
python,2020-11,0,0.3704293899547944,0,0.6485740570377185,4348,one_shot_365d
python,2020-12,0,0.3704293899547944,0,0.6650067904028972,4418,one_shot_365d
python,2021-01,0,0.3704293899547944,0,0.664026402640264,4545,one_shot_365d
python,2021-02,0,0.3704293899547944,0,0.6655306718597858,4108,one_shot_365d
python,2021-03,0,0.3704293899547944,0,0.6712298520644734,4529,one_shot_365d
python,2021-04,0,0.3704293899547944,0,0.6838286917856307,4273,one_shot_365d
python,2021-05,0,0.3704293899547944,0,0.6908802896582937,4419,one_shot_365d
python,2021-06,0,0.3704293899547944,0,0.6823076923076923,3900,one_shot_365d
python,2021-07,0,0.3704293899547944,0,0.6897398134511536,4074,one_shot_365d
python,2021-08,0,0.3704293899547944,0,0.6891315929675014,3754,one_shot_365d
python,2021-09,0,0.3704293899547944,0,0.6946607341490545,3596,one_shot_365d
python,2021-10,0,0.3704293899547944,0,0.6981858163826278,3638,one_shot_365d
python,2021-11,0,0.3704293899547944,0,0.7094557449147884,3638,one_shot_365d
python,2021-12,0,0.3704293899547944,0,0.6852819807427786,3635,one_shot_365d
python,2022-01,0,0.3704293899547944,0,0.7072854550168525,3857,one_shot_365d
python,2022-02,0,0.3704293899547944,0,0.7239297475301866,3644,one_shot_365d
python,2022-03,0,0.3704293899547944,0,0.7083112758073055,3778,one_shot_365d
python,2022-04,0,0.3704293899547944,0,0.7232096184004182,3826,one_shot_365d
python,2022-05,0,0.3704293899547944,0,0.728440366972477,3815,one_shot_365d
python,2022-06,0,0.3704293899547944,0,0.7383152173913043,3680,one_shot_365d
python,2022-07,0,0.3704293899547944,0,0.7259989621172808,3854,one_shot_365d
python,2022-08,0,0.3704293899547944,0,0.7396704689480355,3945,one_shot_365d
python,2022-09,0,0.3704293899547944,0,0.7467114469633361,3573,one_shot_365d
python,2022-10,0,0.3704293899547944,0,0.7407700421940928,3792,one_shot_365d
python,2022-11,0,0.3704293899547944,0,0.7485811577752554,3524,one_shot_365d
python,2022-11,1,0.3704293899547944,0,0.8156028368794326,141,one_shot_365d
python,2022-12,1,0.3704293899547944,0,0.7803401556644566,3469,one_shot_365d
python,2023-01,1,0.3704293899547944,0,0.7939179214644227,3387,one_shot_365d
python,2023-02,1,0.3704293899547944,0,0.8079514824797843,2968,one_shot_365d
python,2023-03,1,0.3704293899547944,0,0.8114078470161556,3033,one_shot_365d
python,2023-04,1,0.3704293899547944,0,0.8155091606305922,2347,one_shot_365d
python,2023-05,1,0.3704293899547944,0,0.8118725447402881,2291,one_shot_365d
python,2023-06,1,0.3704293899547944,0,0.8284444444444444,2250,one_shot_365d
python,2023-07,1,0.3704293899547944,0,0.8120744439400817,2203,one_shot_365d
python,2023-08,1,0.3704293899547944,0,0.8294609665427509,2152,one_shot_365d
python,2023-09,1,0.3704293899547944,0,0.8308539944903581,1815,one_shot_365d
python,2023-10,1,0.3704293899547944,0,0.837108953613808,1854,one_shot_365d
python,2023-11,1,0.3704293899547944,0,0.8353623188405798,1725,one_shot_365d
python,2023-12,1,0.3704293899547944,0,0.8600125549278091,1593,one_shot_365d
python,2024-01,1,0.3704293899547944,0,0.8456181079512478,1723,one_shot_365d
python,2024-02,1,0.3704293899547944,0,0.8504326328800988,1618,one_shot_365d
python,2024-03,1,0.3704293899547944,0,0.8363636363636363,1650,one_shot_365d
python,2024-04,1,0.3704293899547944,0,0.8585918854415274,1676,one_shot_365d
python,2024-05,1,0.3704293899547944,0,0.860586319218241,1535,one_shot_365d
python,2024-06,1,0.3704293899547944,0,0.8681925808997633,1267,one_shot_365d
python,2024-07,1,0.3704293899547944,0,0.8691883372734437,1269,one_shot_365d
python,2024-08,1,0.3704293899547944,0,0.8702040816326531,1225,one_shot_365d
python,2024-09,1,0.3704293899547944,0,0.8817204301075269,930,one_shot_365d
python,2024-10,1,0.3704293899547944,0,0.8832644628099173,968,one_shot_365d
python,2024-11,1,0.3704293899547944,0,0.8813376483279396,927,one_shot_365d
python,2024-12,1,0.3704293899547944,0,0.9087635054021609,833,one_shot_365d
regex,2020-01,0,1.657307329678494,1,0.5438898450946644,581,one_shot_365d
regex,2020-02,0,1.657307329678494,1,0.6497695852534562,434,one_shot_365d
regex,2020-03,0,1.657307329678494,1,0.7300469483568075,426,one_shot_365d
regex,2020-04,0,1.657307329678494,1,0.759009009009009,444,one_shot_365d
regex,2020-05,0,1.657307329678494,1,0.7777777777777778,441,one_shot_365d
regex,2020-06,0,1.657307329678494,1,0.782258064516129,372,one_shot_365d
regex,2020-07,0,1.657307329678494,1,0.7728613569321534,339,one_shot_365d
regex,2020-08,0,1.657307329678494,1,0.7911764705882353,340,one_shot_365d
regex,2020-09,0,1.657307329678494,1,0.8057851239669421,242,one_shot_365d
regex,2020-10,0,1.657307329678494,1,0.8008658008658008,231,one_shot_365d
regex,2020-11,0,1.657307329678494,1,0.8146341463414634,205,one_shot_365d
regex,2020-12,0,1.657307329678494,1,0.8229665071770335,209,one_shot_365d
regex,2021-01,0,1.657307329678494,1,0.8133971291866029,209,one_shot_365d
regex,2021-02,0,1.657307329678494,1,0.8199052132701422,211,one_shot_365d
regex,2021-03,0,1.657307329678494,1,0.8006872852233677,291,one_shot_365d
regex,2021-04,0,1.657307329678494,1,0.8163265306122449,196,one_shot_365d
regex,2021-05,0,1.657307329678494,1,0.8127853881278538,219,one_shot_365d
regex,2021-06,0,1.657307329678494,1,0.8087431693989071,183,one_shot_365d
regex,2021-07,0,1.657307329678494,1,0.7989949748743719,199,one_shot_365d
regex,2021-08,0,1.657307329678494,1,0.8208333333333333,240,one_shot_365d
regex,2021-09,0,1.657307329678494,1,0.8735632183908046,174,one_shot_365d
regex,2021-10,0,1.657307329678494,1,0.84,150,one_shot_365d
regex,2021-11,0,1.657307329678494,1,0.8764044943820225,178,one_shot_365d
regex,2021-12,0,1.657307329678494,1,0.7880794701986755,151,one_shot_365d
regex,2022-01,0,1.657307329678494,1,0.8646616541353384,133,one_shot_365d
regex,2022-02,0,1.657307329678494,1,0.821656050955414,157,one_shot_365d
regex,2022-03,0,1.657307329678494,1,0.8345864661654135,133,one_shot_365d
regex,2022-04,0,1.657307329678494,1,0.8741258741258742,143,one_shot_365d
regex,2022-05,0,1.657307329678494,1,0.8541666666666666,144,one_shot_365d
regex,2022-06,0,1.657307329678494,1,0.8175182481751825,137,one_shot_365d
regex,2022-07,0,1.657307329678494,1,0.8138297872340425,188,one_shot_365d
regex,2022-08,0,1.657307329678494,1,0.8690476190476191,168,one_shot_365d
regex,2022-09,0,1.657307329678494,1,0.8388625592417062,211,one_shot_365d
regex,2022-10,0,1.657307329678494,1,0.8360655737704918,183,one_shot_365d
regex,2022-11,0,1.657307329678494,1,0.8496732026143791,153,one_shot_365d
regex,2022-11,1,1.657307329678494,1,1.0,6,one_shot_365d
regex,2022-12,1,1.657307329678494,1,0.8449612403100775,129,one_shot_365d
regex,2023-01,1,1.657307329678494,1,0.8531468531468531,143,one_shot_365d
regex,2023-02,1,1.657307329678494,1,0.8705035971223022,139,one_shot_365d
regex,2023-03,1,1.657307329678494,1,0.8758620689655172,145,one_shot_365d
regex,2023-04,1,1.657307329678494,1,0.8863636363636364,88,one_shot_365d
regex,2023-05,1,1.657307329678494,1,0.9215686274509803,102,one_shot_365d
regex,2023-06,1,1.657307329678494,1,0.8947368421052632,114,one_shot_365d
regex,2023-07,1,1.657307329678494,1,0.9736842105263158,76,one_shot_365d
regex,2023-08,1,1.657307329678494,1,0.9325842696629213,89,one_shot_365d
regex,2023-09,1,1.657307329678494,1,0.963855421686747,83,one_shot_365d
regex,2023-10,1,1.657307329678494,1,0.9245283018867925,53,one_shot_365d
regex,2023-11,1,1.657307329678494,1,0.9,50,one_shot_365d
regex,2023-12,1,1.657307329678494,1,0.9,50,one_shot_365d
regex,2024-01,1,1.657307329678494,1,0.9069767441860465,43,one_shot_365d
regex,2024-02,1,1.657307329678494,1,0.9230769230769231,39,one_shot_365d
regex,2024-03,1,1.657307329678494,1,0.9482758620689655,58,one_shot_365d
regex,2024-04,1,1.657307329678494,1,0.8983050847457628,59,one_shot_365d
regex,2024-05,1,1.657307329678494,1,0.8571428571428571,42,one_shot_365d
regex,2024-06,1,1.657307329678494,1,0.9210526315789473,38,one_shot_365d
regex,2024-07,1,1.657307329678494,1,0.9545454545454546,44,one_shot_365d
regex,2024-08,1,1.657307329678494,1,0.8979591836734694,49,one_shot_365d
regex,2024-09,1,1.657307329678494,1,0.8529411764705882,34,one_shot_365d
regex,2024-10,1,1.657307329678494,1,1.0,28,one_shot_365d
regex,2024-11,1,1.657307329678494,1,1.0,23,one_shot_365d
regex,2024-12,1,1.657307329678494,1,0.9545454545454546,22,one_shot_365d
sql,2020-01,0,0.8127371844006236,1,0.5185185185185185,1755,one_shot_365d
sql,2020-02,0,0.8127371844006236,1,0.6497305619707467,1299,one_shot_365d
sql,2020-03,0,0.8127371844006236,1,0.69009009009009,1110,one_shot_365d
sql,2020-04,0,0.8127371844006236,1,0.7226148409893993,1132,one_shot_365d
sql,2020-05,0,0.8127371844006236,1,0.7185576077396658,1137,one_shot_365d
sql,2020-06,0,0.8127371844006236,1,0.7157598499061913,1066,one_shot_365d
sql,2020-07,0,0.8127371844006236,1,0.7236842105263158,988,one_shot_365d
sql,2020-08,0,0.8127371844006236,1,0.7363013698630136,876,one_shot_365d
sql,2020-09,0,0.8127371844006236,1,0.745742092457421,822,one_shot_365d
sql,2020-10,0,0.8127371844006236,1,0.743558282208589,815,one_shot_365d
sql,2020-11,0,0.8127371844006236,1,0.7326607818411097,793,one_shot_365d
sql,2020-12,0,0.8127371844006236,1,0.742816091954023,696,one_shot_365d
sql,2021-01,0,0.8127371844006236,1,0.7827225130890052,764,one_shot_365d
sql,2021-02,0,0.8127371844006236,1,0.7780859916782247,721,one_shot_365d
sql,2021-03,0,0.8127371844006236,1,0.7471655328798186,882,one_shot_365d
sql,2021-04,0,0.8127371844006236,1,0.7688311688311689,770,one_shot_365d
sql,2021-05,0,0.8127371844006236,1,0.7816711590296496,742,one_shot_365d
sql,2021-06,0,0.8127371844006236,1,0.7822164948453608,776,one_shot_365d
sql,2021-07,0,0.8127371844006236,1,0.7882513661202186,732,one_shot_365d
sql,2021-08,0,0.8127371844006236,1,0.7760617760617761,777,one_shot_365d
sql,2021-09,0,0.8127371844006236,1,0.7465564738292011,726,one_shot_365d
sql,2021-10,0,0.8127371844006236,1,0.7860199714693296,701,one_shot_365d
sql,2021-11,0,0.8127371844006236,1,0.7894021739130435,736,one_shot_365d
sql,2021-12,0,0.8127371844006236,1,0.7838235294117647,680,one_shot_365d
sql,2022-01,0,0.8127371844006236,1,0.7797783933518005,722,one_shot_365d
sql,2022-02,0,0.8127371844006236,1,0.7852941176470588,680,one_shot_365d
sql,2022-03,0,0.8127371844006236,1,0.7744565217391305,736,one_shot_365d
sql,2022-04,0,0.8127371844006236,1,0.7735099337748345,755,one_shot_365d
sql,2022-05,0,0.8127371844006236,1,0.7764390896921017,747,one_shot_365d
sql,2022-06,0,0.8127371844006236,1,0.8302945301542777,713,one_shot_365d
sql,2022-07,0,0.8127371844006236,1,0.8005865102639296,682,one_shot_365d
sql,2022-08,0,0.8127371844006236,1,0.7959770114942529,696,one_shot_365d
sql,2022-09,0,0.8127371844006236,1,0.7802359882005899,678,one_shot_365d
sql,2022-10,0,0.8127371844006236,1,0.8214783821478382,717,one_shot_365d
sql,2022-11,0,0.8127371844006236,1,0.815625,640,one_shot_365d
sql,2022-11,1,0.8127371844006236,1,0.85,20,one_shot_365d
sql,2022-12,1,0.8127371844006236,1,0.8297872340425532,564,one_shot_365d
sql,2023-01,1,0.8127371844006236,1,0.8387096774193549,558,one_shot_365d
sql,2023-02,1,0.8127371844006236,1,0.8053949903660886,519,one_shot_365d
sql,2023-03,1,0.8127371844006236,1,0.8535262206148282,553,one_shot_365d
sql,2023-04,1,0.8127371844006236,1,0.8519553072625698,358,one_shot_365d
sql,2023-05,1,0.8127371844006236,1,0.8871951219512195,328,one_shot_365d
sql,2023-06,1,0.8127371844006236,1,0.793939393939394,330,one_shot_365d
sql,2023-07,1,0.8127371844006236,1,0.8623853211009175,327,one_shot_365d
sql,2023-08,1,0.8127371844006236,1,0.86084142394822,309,one_shot_365d
sql,2023-09,1,0.8127371844006236,1,0.8415841584158416,303,one_shot_365d
sql,2023-10,1,0.8127371844006236,1,0.8451178451178452,297,one_shot_365d
sql,2023-11,1,0.8127371844006236,1,0.9025270758122743,277,one_shot_365d
sql,2023-12,1,0.8127371844006236,1,0.8743961352657005,207,one_shot_365d
sql,2024-01,1,0.8127371844006236,1,0.8615384615384616,260,one_shot_365d
sql,2024-02,1,0.8127371844006236,1,0.85546875,256,one_shot_365d
sql,2024-03,1,0.8127371844006236,1,0.851528384279476,229,one_shot_365d
sql,2024-04,1,0.8127371844006236,1,0.8884462151394422,251,one_shot_365d
sql,2024-05,1,0.8127371844006236,1,0.90625,224,one_shot_365d
sql,2024-06,1,0.8127371844006236,1,0.9106145251396648,179,one_shot_365d
sql,2024-07,1,0.8127371844006236,1,0.8938547486033519,179,one_shot_365d
sql,2024-08,1,0.8127371844006236,1,0.8817204301075269,186,one_shot_365d
sql,2024-09,1,0.8127371844006236,1,0.8896103896103896,154,one_shot_365d
sql,2024-10,1,0.8127371844006236,1,0.8865248226950354,141,one_shot_365d
sql,2024-11,1,0.8127371844006236,1,0.8545454545454545,110,one_shot_365d
sql,2024-12,1,0.8127371844006236,1,0.9117647058823529,102,one_shot_365d
android,2020-01,0,-0.5824723369899437,0,0.7049808429118773,2610,low_repeat_90d
android,2020-02,0,-0.5824723369899437,0,0.8270499528746466,2122,low_repeat_90d
android,2020-03,0,-0.5824723369899437,0,0.8362708719851577,2156,low_repeat_90d
android,2020-04,0,-0.5824723369899437,0,0.8490310950878774,2219,low_repeat_90d
android,2020-05,0,-0.5824723369899437,0,0.865072202166065,2216,low_repeat_90d
android,2020-06,0,-0.5824723369899437,0,0.8806706114398422,2028,low_repeat_90d
android,2020-07,0,-0.5824723369899437,0,0.8889468196037539,1918,low_repeat_90d
android,2020-08,0,-0.5824723369899437,0,0.8850056369785795,1774,low_repeat_90d
android,2020-09,0,-0.5824723369899437,0,0.8972972972972973,1665,low_repeat_90d
android,2020-10,0,-0.5824723369899437,0,0.8994117647058824,1700,low_repeat_90d
android,2020-11,0,-0.5824723369899437,0,0.8984375,1536,low_repeat_90d
android,2020-12,0,-0.5824723369899437,0,0.9011356045424181,1497,low_repeat_90d
android,2021-01,0,-0.5824723369899437,0,0.9006410256410257,1560,low_repeat_90d
android,2021-02,0,-0.5824723369899437,0,0.8899147727272727,1408,low_repeat_90d
android,2021-03,0,-0.5824723369899437,0,0.9196547144754316,1506,low_repeat_90d
android,2021-04,0,-0.5824723369899437,0,0.9143468950749465,1401,low_repeat_90d
android,2021-05,0,-0.5824723369899437,0,0.9035598705501618,1545,low_repeat_90d
android,2021-06,0,-0.5824723369899437,0,0.9103869653767821,1473,low_repeat_90d
android,2021-07,0,-0.5824723369899437,0,0.9222144358794674,1427,low_repeat_90d
android,2021-08,0,-0.5824723369899437,0,0.9266187050359712,1390,low_repeat_90d
android,2021-09,0,-0.5824723369899437,0,0.9178571428571428,1400,low_repeat_90d
android,2021-10,0,-0.5824723369899437,0,0.9319899244332494,1191,low_repeat_90d
android,2021-11,0,-0.5824723369899437,0,0.9311449159327462,1249,low_repeat_90d
android,2021-12,0,-0.5824723369899437,0,0.9168110918544194,1154,low_repeat_90d
android,2022-01,0,-0.5824723369899437,0,0.9188976377952756,1270,low_repeat_90d
android,2022-02,0,-0.5824723369899437,0,0.9272300469483568,1278,low_repeat_90d
android,2022-03,0,-0.5824723369899437,0,0.9142621599340478,1213,low_repeat_90d
android,2022-04,0,-0.5824723369899437,0,0.9455488331892826,1157,low_repeat_90d
android,2022-05,0,-0.5824723369899437,0,0.9323374340949033,1138,low_repeat_90d
android,2022-06,0,-0.5824723369899437,0,0.9160173160173161,1155,low_repeat_90d
android,2022-07,0,-0.5824723369899437,0,0.9410729991204925,1137,low_repeat_90d
android,2022-08,0,-0.5824723369899437,0,0.9257503949447078,1266,low_repeat_90d
android,2022-09,0,-0.5824723369899437,0,0.9203935599284436,1118,low_repeat_90d
android,2022-10,0,-0.5824723369899437,0,0.9362292051756007,1082,low_repeat_90d
android,2022-11,0,-0.5824723369899437,0,0.9402843601895735,1055,low_repeat_90d
android,2022-11,1,-0.5824723369899437,0,0.96875,32,low_repeat_90d
android,2022-12,1,-0.5824723369899437,0,0.9445628997867804,938,low_repeat_90d
android,2023-01,1,-0.5824723369899437,0,0.9491211840888066,1081,low_repeat_90d
android,2023-02,1,-0.5824723369899437,0,0.9600420609884333,951,low_repeat_90d
android,2023-03,1,-0.5824723369899437,0,0.9541984732824428,917,low_repeat_90d
android,2023-04,1,-0.5824723369899437,0,0.9511278195488722,798,low_repeat_90d
android,2023-05,1,-0.5824723369899437,0,0.959731543624161,745,low_repeat_90d
android,2023-06,1,-0.5824723369899437,0,0.9578947368421052,760,low_repeat_90d
android,2023-07,1,-0.5824723369899437,0,0.9625668449197861,748,low_repeat_90d
