primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share
apache-spark,2023-05,159,245,10838.666690833334,70,70,169,0.6489795918367347,154.83809558333334,0.41420118343195267,41.0,0,0.6785814699695615,0.5061224489795918,245.0,0.1918367346938775,245.0,0.3561643835616438,0.0,0.6438356164383562
apache-spark,2023-06,159,230,18346.308023333335,92,77,166,0.691304347826087,199.41639155797102,0.463855421686747,42.0,0,0.6785814699695615,0.5130434782608696,230.0,0.2869565217391304,230.0,0.2461538461538461,0.0,0.7538461538461538
apache-spark,2023-07,139,206,9727.303339722223,82,54,146,0.6747572815533981,118.62565048441735,0.3698630136986301,43.0,0,0.6785814699695615,0.5194174757281553,206.0,0.2184466019417475,206.0,0.217391304347826,0.0,0.782608695652174
apache-spark,2023-08,149,209,15462.02923611111,97,74,158,0.7129186602870813,159.40236325887741,0.46835443037974683,44.0,0,0.6785814699695615,0.5980861244019139,209.0,0.2488038277511961,209.0,0.2903225806451613,0.0,0.7096774193548387
apache-spark,2023-09,116,181,5977.368160833334,72,53,126,0.6408839779005525,83.0190022337963,0.42063492063492064,45.0,0,0.6785814699695615,0.4475138121546961,181.0,0.2486187845303867,181.0,0.22,0.0,0.78
apache-spark,2023-10,134,185,5789.9834480555555,81,69,139,0.7243243243243244,71.48127713648834,0.49640287769784175,46.0,0,0.6785814699695615,0.5783783783783784,185.0,0.2918918918918919,185.0,0.3148148148148148,0.0,0.6851851851851852
apache-spark,2023-11,87,151,4408.186266388889,56,41,97,0.5761589403973509,78.71761189980158,0.422680412371134,47.0,0,0.6785814699695615,0.4701986754966887,151.0,0.2317880794701986,151.0,0.3859649122807017,0.0,0.6140350877192983
apache-spark,2023-12,67,125,18937.472773333335,46,29,76,0.536,411.6841907246377,0.3815789473684211,48.0,0,0.6785814699695615,0.36,125.0,0.184,125.0,0.3191489361702128,0.0,0.6808510638297872
apache-spark,2024-01,76,122,13450.153986666668,48,29,82,0.6229508196721312,280.2115413888889,0.35365853658536583,49.0,0,0.6785814699695615,0.4016393442622951,122.0,0.2049180327868852,122.0,0.3015873015873015,0.0,0.6984126984126984
apache-spark,2024-02,83,137,5047.259037222222,41,37,90,0.6058394160583942,123.10387895663956,0.4111111111111111,50.0,0,0.6785814699695615,0.4087591240875912,137.0,0.1897810218978102,137.0,0.2692307692307692,0.0,0.7307692307692307
apache-spark,2024-03,90,136,7071.464431111111,57,43,94,0.6617647058823529,124.06077949317738,0.4574468085106383,51.0,0,0.6785814699695615,0.5073529411764706,136.0,0.2352941176470588,136.0,0.4067796610169492,0.0,0.5932203389830508
apache-spark,2024-04,79,127,4586.564878333334,40,31,85,0.6220472440944882,114.66412195833334,0.36470588235294116,52.0,0,0.6785814699695615,0.5118110236220472,127.0,0.2047244094488189,127.0,0.3260869565217391,0.0,0.6739130434782609
apache-spark,2024-05,64,115,1518.7179436111112,32,28,70,0.5565217391304348,47.459935737847225,0.4,53.0,0,0.6785814699695615,0.3565217391304348,115.0,0.208695652173913,115.0,0.3333333333333333,0.0,0.6666666666666666
apache-spark,2024-06,64,109,4313.2471875,33,25,71,0.5871559633027523,130.70446022727273,0.352112676056338,54.0,0,0.6785814699695615,0.3761467889908257,109.0,0.2018348623853211,109.0,0.3555555555555555,0.0,0.6444444444444445
apache-spark,2024-07,68,114,1410.8451141666667,37,33,75,0.5964912280701754,38.13094903153153,0.44,55.0,0,0.6785814699695615,0.4473684210526316,114.0,0.2017543859649122,114.0,0.1836734693877551,0.0,0.8163265306122449
apache-spark,2024-08,63,91,6524.110488055555,29,18,67,0.6923076923076923,224.9693271743295,0.26865671641791045,56.0,0,0.6785814699695615,0.5494505494505495,91.0,0.1758241758241758,91.0,0.4042553191489361,0.0,0.5957446808510638
apache-spark,2024-09,43,77,4185.596787222222,19,16,48,0.5584415584415584,220.294567748538,0.3333333333333333,57.0,0,0.6785814699695615,0.3896103896103896,77.0,0.1688311688311688,77.0,0.5263157894736842,0.0,0.4736842105263157
apache-spark,2024-10,44,67,7091.178899166667,20,19,46,0.6567164179104478,354.55894495833337,0.41304347826086957,58.0,0,0.6785814699695615,0.4776119402985074,67.0,0.2388059701492537,67.0,0.3888888888888889,0.0,0.6111111111111112
apache-spark,2024-11,40,64,145.14103555555556,13,13,46,0.625,11.164695042735044,0.2826086956521739,59.0,0,0.6785814699695615,0.4375,64.0,0.15625,64.0,0.3428571428571428,0.0,0.6571428571428571
apache-spark,2024-12,28,49,233.0636702777778,9,12,35,0.5714285714285714,25.89596336419753,0.34285714285714286,60.0,0,0.6785814699695615,0.3061224489795918,49.0,0.2244897959183673,49.0,0.45,0.0,0.55
apache-spark,2025-01,24,59,1883.548181111111,14,10,26,0.4067796610169492,134.5391557936508,0.38461538461538464,61.0,0,0.6785814699695615,0.288135593220339,59.0,0.1186440677966101,59.0,0.2631578947368421,0.0,0.7368421052631579
apache-spark,2025-02,23,63,2585.9644755555555,18,11,30,0.36507936507936506,143.66469308641976,0.36666666666666664,62.0,0,0.6785814699695615,0.3174603174603174,63.0,0.1587301587301587,63.0,0.4090909090909091,0.0,0.5909090909090909
apache-spark,2025-03,30,60,6508.505218333332,21,10,34,0.5,309.92881992063485,0.29411764705882354,63.0,0,0.6785814699695615,0.3166666666666666,60.0,0.1666666666666666,60.0,0.391304347826087,0.0,0.6086956521739131
apache-spark,2025-04,22,53,221.11716416666667,8,6,22,0.41509433962264153,27.639645520833334,0.2727272727272727,64.0,0,0.6785814699695615,0.1509433962264151,53.0,0.0943396226415094,53.0,0.6,0.0,0.4
apache-spark,2025-05,20,42,1733.2522558333333,8,4,22,0.47619047619047616,216.65653197916666,0.18181818181818182,65.0,0,0.6785814699695615,0.238095238095238,42.0,0.0952380952380952,42.0,0.4545454545454545,0.0,0.5454545454545454
apache-spark,2025-06,17,33,817.6243575,12,7,20,0.5151515151515151,68.135363125,0.35,66.0,0,0.6785814699695615,0.3636363636363636,33.0,0.1515151515151515,33.0,0.5,0.0,0.5
apache-spark,2025-07,23,29,426.54428222222225,12,4,25,0.7931034482758621,35.54535685185186,0.16,67.0,0,0.6785814699695615,0.3793103448275862,29.0,0.1034482758620689,29.0,0.3636363636363636,0.0,0.6363636363636364
apache-spark,2025-08,8,16,308.0066461111111,5,3,8,0.5,61.60132922222222,0.375,68.0,0,0.6785814699695615,0.3125,16.0,0.1875,16.0,0.1666666666666666,0.0,0.8333333333333334
apache-spark,2025-09,10,19,165.00499333333332,5,4,12,0.5263157894736842,33.00099866666666,0.3333333333333333,69.0,0,0.6785814699695615,0.4736842105263157,19.0,0.1578947368421052,19.0,0.5,0.0,0.5
apache-spark,2025-10,4,16,44.02970444444445,3,1,6,0.25,14.67656814814815,0.16666666666666666,70.0,0,0.6785814699695615,0.125,16.0,0.0625,16.0,0.5,0.0,0.5
apache-spark,2025-11,5,12,72.94544527777778,2,2,5,0.4166666666666667,36.47272263888889,0.4,71.0,0,0.6785814699695615,0.3333333333333333,12.0,0.1666666666666666,12.0,0.0,0.0,1.0
apache-spark,2025-12,4,6,95.18429444444445,2,1,0,0.6666666666666666,47.59214722222222,,72.0,0,0.6785814699695615,0.2857142857142857,7.0,,0.0,0.3333333333333333,0.0,0.6666666666666666
bash,2020-01,530,656,133695.89460444445,398,303,536,0.8079268292682927,335.9193331769961,0.5652985074626866,1.0,0,0.0,0.760670731707317,656.0,0.1875,656.0,0.0302197802197802,0.1181318681318681,0.8516483516483516
bash,2020-02,604,719,97909.66069916668,463,355,614,0.8400556328233658,211.46794967422608,0.5781758957654723,2.0,0,0.0,0.8052851182197497,719.0,0.2016689847009735,719.0,0.0387096774193548,0.1516129032258064,0.8096774193548387
bash,2020-03,675,800,139364.71126166667,514,394,679,0.84375,271.13757054798964,0.5802650957290133,3.0,0,0.0,0.80875,800.0,0.2175,800.0,0.0531914893617021,0.1276595744680851,0.8191489361702128
bash,2020-04,722,907,139224.6100925,526,421,734,0.7960308710033076,264.68557051806084,0.5735694822888283,4.0,0,0.0,0.7486218302094818,907.0,0.2028665931642778,907.0,0.0389610389610389,0.1558441558441558,0.8051948051948052
bash,2020-05,682,820,103290.82648694444,500,416,688,0.8317073170731707,206.58165297388888,0.6046511627906976,5.0,0,0.0,0.7878048780487805,820.0,0.2256097560975609,820.0,0.0321428571428571,0.1964285714285714,0.7714285714285715
bash,2020-06,622,757,116991.08792916666,477,398,628,0.821664464993395,245.26433528127183,0.6337579617834395,6.0,0,0.0,0.7820343461030383,757.0,0.2126816380449141,757.0,0.0423076923076923,0.2192307692307692,0.7384615384615385
bash,2020-07,557,665,78123.51912194445,426,333,566,0.837593984962406,183.3885425397757,0.588339222614841,7.0,0,0.0,0.8105263157894737,665.0,0.2150375939849624,665.0,0.0643776824034334,0.1845493562231759,0.7510729613733905
bash,2020-08,522,613,40700.616617499996,403,294,525,0.8515497553017944,100.99408589950372,0.56,8.0,0,0.0,0.799347471451876,613.0,0.2218597063621533,613.0,0.0452674897119341,0.2222222222222222,0.7325102880658436
bash,2020-09,525,614,46109.63101,415,302,533,0.8550488599348535,111.10754460240963,0.5666041275797373,9.0,0,0.0,0.8061889250814332,614.0,0.2182410423452769,614.0,0.0538116591928251,0.179372197309417,0.7668161434977578
bash,2020-10,574,682,127783.09669833333,459,359,580,0.841642228739003,278.39454618373276,0.6189655172413793,10.0,0,0.0,0.8064516129032258,682.0,0.2316715542521994,682.0,0.0730593607305936,0.1643835616438356,0.7625570776255708
bash,2020-11,542,644,81544.42147722222,415,324,544,0.8416149068322981,196.49258187282462,0.5955882352941176,11.0,0,0.0,0.8167701863354038,644.0,0.2111801242236025,644.0,0.0676328502415458,0.178743961352657,0.7536231884057971
bash,2020-12,450,539,65695.48631861112,353,276,456,0.8348794063079777,186.106193537142,0.6052631578947368,12.0,0,0.0,0.7977736549165121,539.0,0.222634508348794,539.0,0.0751445086705202,0.1907514450867052,0.7341040462427746
bash,2021-01,442,539,7306.237936388889,347,278,446,0.8200371057513914,21.05544073887288,0.6233183856502242,13.0,0,0.0,0.7773654916512059,539.0,0.2504638218923933,539.0,0.0869565217391304,0.233695652173913,0.6793478260869565
bash,2021-02,452,570,157022.24810027776,341,288,453,0.7929824561403509,460.4758008805799,0.6357615894039735,14.0,0,0.0,0.7491228070175439,570.0,0.2403508771929824,570.0,0.0790960451977401,0.1751412429378531,0.7457627118644068
bash,2021-03,551,666,104470.90276944445,406,340,558,0.8273273273273273,257.3174945060208,0.6093189964157706,15.0,0,0.0,0.7882882882882883,666.0,0.2327327327327327,666.0,0.0422535211267605,0.1690140845070422,0.7887323943661971
bash,2021-04,510,623,105500.74085805556,377,295,513,0.8186195826645265,279.842813947097,0.5750487329434698,16.0,0,0.0,0.7768860353130016,623.0,0.1958266452648475,623.0,0.0666666666666666,0.1523809523809524,0.780952380952381
bash,2021-05,452,562,51267.20677361111,344,285,457,0.8042704626334519,149.03257783026487,0.6236323851203501,17.0,0,0.0,0.7669039145907474,562.0,0.2419928825622775,562.0,0.0723684210526315,0.1381578947368421,0.7894736842105263
bash,2021-06,492,585,13164.651421944445,374,298,495,0.841025641025641,35.19960273247178,0.602020202020202,18.0,0,0.0,0.7829059829059829,585.0,0.2358974358974359,585.0,0.081081081081081,0.2108108108108108,0.7081081081081081
bash,2021-07,437,516,38836.081375,328,253,441,0.8468992248062015,118.40268711890245,0.5736961451247166,19.0,0,0.0,0.8003875968992248,516.0,0.2248062015503876,516.0,0.0769230769230769,0.1923076923076923,0.7307692307692307
bash,2021-08,444,528,45708.716680833335,337,260,449,0.8409090909090909,135.6341741271019,0.579064587973274,20.0,0,0.0,0.8106060606060606,528.0,0.2386363636363636,528.0,0.073170731707317,0.1951219512195122,0.7317073170731707
bash,2021-09,411,498,128323.15375138889,321,248,416,0.8253012048192772,399.7606035868813,0.5961538461538461,21.0,0,0.0,0.7951807228915663,498.0,0.2068273092369477,498.0,0.0444444444444444,0.1925925925925926,0.762962962962963
bash,2021-10,491,583,61034.07689388889,382,310,495,0.8421955403087479,159.7750704028505,0.6262626262626263,22.0,0,0.0,0.8027444253859348,583.0,0.2298456260720411,583.0,0.1099476439790576,0.1675392670157068,0.7225130890052356
bash,2021-11,525,635,60910.533943333336,402,314,532,0.8267716535433071,151.5187411525705,0.5902255639097744,23.0,0,0.0,0.7874015748031497,635.0,0.2299212598425196,635.0,0.0824175824175824,0.1813186813186813,0.7362637362637363
bash,2021-12,432,525,11279.724684444445,322,256,438,0.8228571428571428,35.03020088336784,0.5844748858447488,24.0,0,0.0,0.7847619047619048,525.0,0.2076190476190476,525.0,0.0773809523809523,0.1785714285714285,0.7440476190476191
bash,2022-01,539,640,24044.19621972222,427,325,544,0.8421875,56.309593020426746,0.5974264705882353,25.0,0,0.0,0.8046875,640.0,0.2421875,640.0,0.0691244239631336,0.1658986175115207,0.7649769585253456
bash,2022-02,483,604,66452.51569722223,352,287,489,0.7996688741721855,188.7855559580177,0.5869120654396728,26.0,0,0.0,0.7615894039735099,604.0,0.2334437086092715,604.0,0.0925925925925925,0.1790123456790123,0.7283950617283951
bash,2022-03,474,601,96272.91992805555,355,270,483,0.7886855241264559,271.19132374100155,0.5590062111801242,27.0,0,0.0,0.7537437603993344,601.0,0.1930116472545757,601.0,0.088235294117647,0.2156862745098039,0.696078431372549
bash,2022-04,500,610,29779.492503333335,350,293,506,0.819672131147541,85.0842642952381,0.5790513833992095,28.0,0,0.0,0.7770491803278688,610.0,0.2180327868852459,610.0,0.1117318435754189,0.2290502793296089,0.659217877094972
bash,2022-05,457,564,21026.720056388887,335,277,462,0.8102836879432624,62.76632852653399,0.5995670995670995,29.0,0,0.0,0.7677304964539007,564.0,0.2127659574468085,564.0,0.0710059171597633,0.165680473372781,0.7633136094674556
bash,2022-06,470,564,14595.12773,360,282,472,0.8333333333333334,40.542021472222224,0.597457627118644,30.0,0,0.0,0.7890070921985816,564.0,0.2074468085106383,564.0,0.0444444444444444,0.1777777777777777,0.7777777777777778
bash,2022-07,474,569,64964.89604527778,364,263,481,0.8330404217926186,178.47498913537854,0.5467775467775468,31.0,0,0.0,0.7768014059753954,569.0,0.2161687170474516,569.0,0.0852272727272727,0.1647727272727272,0.75
bash,2022-08,432,525,41196.72281027778,319,263,455,0.8228571428571428,129.14333169366074,0.578021978021978,32.0,0,0.0,0.7714285714285715,525.0,0.238095238095238,525.0,0.1024096385542168,0.2108433734939759,0.6867469879518072
bash,2022-09,384,462,51691.068185833334,275,218,395,0.8311688311688312,187.96752067575758,0.5518987341772152,33.0,0,0.0,0.7857142857142857,462.0,0.238095238095238,462.0,0.081081081081081,0.1418918918918918,0.777027027027027
bash,2022-10,395,499,49931.692148055554,288,235,405,0.7915831663326653,173.37393106963734,0.5802469135802469,34.0,0,0.0,0.7434869739478958,499.0,0.2024048096192384,499.0,0.0888888888888888,0.1481481481481481,0.762962962962963
bash,2022-11,413,528,24421.748930833335,288,221,419,0.7821969696969697,84.7977393431713,0.5274463007159904,35.0,0,0.0,0.7367424242424242,528.0,0.2196969696969697,528.0,0.0909090909090909,0.1678321678321678,0.7412587412587412
bash,2022-12,400,482,7627.1128975,263,226,407,0.8298755186721992,29.000429268060838,0.5552825552825553,36.0,1,0.4267372425853595,0.7821576763485477,482.0,0.2344398340248962,482.0,0.1119402985074626,0.1716417910447761,0.7164179104477612
bash,2023-01,406,504,20668.417508333332,297,240,409,0.8055555555555556,69.59063134118966,0.58679706601467,37.0,1,0.4267372425853595,0.7559523809523809,504.0,0.242063492063492,504.0,0.1349693251533742,0.1840490797546012,0.6809815950920245
bash,2023-02,339,424,9725.972161944444,257,199,345,0.7995283018867925,37.84424965737138,0.5768115942028985,38.0,1,0.4267372425853595,0.7476415094339622,424.0,0.2099056603773585,424.0,0.1517857142857142,0.1607142857142857,0.6875
bash,2023-03,322,412,24098.19108083333,244,185,325,0.7815533980582524,98.7630782001366,0.5692307692307692,39.0,1,0.4267372425853595,0.7451456310679612,412.0,0.2354368932038835,412.0,0.1636363636363636,0.0636363636363636,0.7727272727272727
bash,2023-04,239,316,4518.966641944445,191,131,243,0.7563291139240507,23.65951121436882,0.5390946502057613,40.0,1,0.4267372425853595,0.7088607594936709,316.0,0.2088607594936709,316.0,0.2619047619047619,0.0119047619047619,0.7261904761904762
bash,2023-05,247,308,14807.793525833333,199,151,253,0.801948051948052,74.41102274288107,0.5968379446640316,41.0,1,0.4267372425853595,0.7694805194805194,308.0,0.237012987012987,308.0,0.284313725490196,0.0098039215686274,0.7058823529411765
bash,2023-06,190,243,829.0997477777778,143,115,194,0.7818930041152263,5.797900334110334,0.5927835051546392,42.0,1,0.4267372425853595,0.7325102880658436,243.0,0.2345679012345679,243.0,0.2608695652173913,0.0,0.7391304347826086
bash,2023-07,201,251,3983.1715027777777,162,117,202,0.8007968127490039,24.587478412208505,0.5792079207920792,43.0,1,0.4267372425853595,0.7410358565737052,251.0,0.247011952191235,251.0,0.2891566265060241,0.0,0.7108433734939759
bash,2023-08,220,278,3501.409141111111,182,134,229,0.7913669064748201,19.23851176434676,0.5851528384279476,44.0,1,0.4267372425853595,0.7446043165467626,278.0,0.2589928057553957,278.0,0.3048780487804878,0.0,0.6951219512195121
bash,2023-09,219,273,8895.640396666666,188,141,223,0.8021978021978022,47.317236152482266,0.6322869955156951,45.0,1,0.4267372425853595,0.7765567765567766,273.0,0.2271062271062271,273.0,0.2619047619047619,0.0,0.7380952380952381
bash,2023-10,192,240,24522.005514722223,142,114,193,0.8,172.6901796811424,0.5906735751295337,46.0,1,0.4267372425853595,0.7708333333333334,240.0,0.25,240.0,0.2891566265060241,0.0,0.7108433734939759
bash,2023-11,149,202,923.8006611111111,126,79,152,0.7376237623762376,7.331751278659612,0.5197368421052632,47.0,1,0.4267372425853595,0.693069306930693,202.0,0.1881188118811881,202.0,0.3098591549295774,0.0,0.6901408450704225
bash,2023-12,126,161,8024.456783611111,108,70,127,0.782608695652174,74.30052577417695,0.5511811023622047,48.0,1,0.4267372425853595,0.6770186335403726,161.0,0.2546583850931677,161.0,0.2878787878787879,0.0,0.7121212121212122
bash,2024-01,130,164,8130.598411111111,97,84,134,0.7926829268292683,83.82060217640321,0.6268656716417911,49.0,1,0.4267372425853595,0.7378048780487805,164.0,0.2621951219512195,164.0,0.328125,0.0,0.671875
bash,2024-02,155,207,1062.0293105555556,123,85,160,0.748792270531401,8.634384638663054,0.53125,50.0,1,0.4267372425853595,0.7101449275362319,207.0,0.1980676328502415,207.0,0.3235294117647059,0.0,0.6764705882352942
bash,2024-03,150,190,1420.1593483333334,114,81,153,0.7894736842105263,12.457538143274855,0.5294117647058824,51.0,1,0.4267372425853595,0.7526315789473684,190.0,0.231578947368421,190.0,0.3484848484848485,0.0,0.6515151515151515
bash,2024-04,104,134,772.5286908333334,76,58,107,0.7761194029850746,10.164851195175439,0.5420560747663551,52.0,1,0.4267372425853595,0.6940298507462687,134.0,0.2462686567164179,134.0,0.3768115942028985,0.0,0.6231884057971014
bash,2024-05,138,182,3838.751441388889,102,75,142,0.7582417582417582,37.634818052832244,0.528169014084507,53.0,1,0.4267372425853595,0.6978021978021978,182.0,0.2087912087912088,182.0,0.4,0.0,0.6
