primary_tag,entry_month,time_index,post_chatgpt,exposure_index,high_tag,rate,n_eligible,high_post,exposure_post,outcome
regex,2022-07,31,0,1.657307329678494,1,1.4383561643835616,146,0,0.0,answers_365d
regex,2022-08,32,0,1.657307329678494,1,1.3015873015873016,126,0,0.0,answers_365d
regex,2022-09,33,0,1.657307329678494,1,1.3024691358024691,162,0,0.0,answers_365d
regex,2022-10,34,0,1.657307329678494,1,1.434782608695652,138,0,0.0,answers_365d
regex,2022-11,35,0,1.657307329678494,1,1.61864406779661,118,0,0.0,answers_365d
regex,2022-11,35,1,1.657307329678494,1,1.0,4,1,1.657307329678494,answers_365d
regex,2022-12,36,1,1.657307329678494,1,1.3673469387755102,98,1,1.657307329678494,answers_365d
regex,2023-01,37,1,1.657307329678494,1,1.625,104,1,1.657307329678494,answers_365d
regex,2023-02,38,1,1.657307329678494,1,1.4954128440366972,109,1,1.657307329678494,answers_365d
regex,2023-03,39,1,1.657307329678494,1,1.206896551724138,116,1,1.657307329678494,answers_365d
regex,2023-04,40,1,1.657307329678494,1,1.1639344262295082,61,1,1.657307329678494,answers_365d
regex,2023-05,41,1,1.657307329678494,1,1.0945945945945945,74,1,1.657307329678494,answers_365d
regex,2023-06,42,1,1.657307329678494,1,1.25,88,1,1.657307329678494,answers_365d
regex,2023-07,43,1,1.657307329678494,1,1.0,60,1,1.657307329678494,answers_365d
regex,2023-08,44,1,1.657307329678494,1,1.0923076923076922,65,1,1.657307329678494,answers_365d
regex,2023-09,45,1,1.657307329678494,1,1.0,61,1,1.657307329678494,answers_365d
regex,2023-10,46,1,1.657307329678494,1,1.2727272727272727,44,1,1.657307329678494,answers_365d
regex,2023-11,47,1,1.657307329678494,1,1.135135135135135,37,1,1.657307329678494,answers_365d
regex,2023-12,48,1,1.657307329678494,1,1.0555555555555556,36,1,1.657307329678494,answers_365d
regex,2024-01,49,1,1.657307329678494,1,1.1176470588235294,34,1,1.657307329678494,answers_365d
regex,2024-02,50,1,1.657307329678494,1,1.0666666666666667,30,1,1.657307329678494,answers_365d
regex,2024-03,51,1,1.657307329678494,1,1.0256410256410255,39,1,1.657307329678494,answers_365d
regex,2024-04,52,1,1.657307329678494,1,1.15,40,1,1.657307329678494,answers_365d
regex,2024-05,53,1,1.657307329678494,1,1.4333333333333333,30,1,1.657307329678494,answers_365d
regex,2024-06,54,1,1.657307329678494,1,1.1071428571428572,28,1,1.657307329678494,answers_365d
regex,2024-07,55,1,1.657307329678494,1,1.0714285714285714,28,1,1.657307329678494,answers_365d
regex,2024-08,56,1,1.657307329678494,1,1.0384615384615385,26,1,1.657307329678494,answers_365d
regex,2024-09,57,1,1.657307329678494,1,1.2,25,1,1.657307329678494,answers_365d
regex,2024-10,58,1,1.657307329678494,1,1.0,18,1,1.657307329678494,answers_365d
regex,2024-11,59,1,1.657307329678494,1,1.0,15,1,1.657307329678494,answers_365d
regex,2024-12,60,1,1.657307329678494,1,1.0,13,1,1.657307329678494,answers_365d
sql,2020-01,1,0,0.8127371844006236,1,31.519572953736656,1405,0,0.0,answers_365d
sql,2020-02,2,0,0.8127371844006236,1,3.1558704453441297,988,0,0.0,answers_365d
sql,2020-03,3,0,0.8127371844006236,1,2.2743682310469313,831,0,0.0,answers_365d
sql,2020-04,4,0,0.8127371844006236,1,3.2421972534332086,801,0,0.0,answers_365d
sql,2020-05,5,0,0.8127371844006236,1,2.6476552598225602,789,0,0.0,answers_365d
sql,2020-06,6,0,0.8127371844006236,1,2.036161335187761,719,0,0.0,answers_365d
sql,2020-07,7,0,0.8127371844006236,1,2.4113263785394934,671,0,0.0,answers_365d
sql,2020-08,8,0,0.8127371844006236,1,2.0924956369982546,573,0,0.0,answers_365d
sql,2020-09,9,0,0.8127371844006236,1,1.7555555555555555,540,0,0.0,answers_365d
sql,2020-10,10,0,0.8127371844006236,1,1.848375451263538,554,0,0.0,answers_365d
sql,2020-11,11,0,0.8127371844006236,1,2.076923076923077,533,0,0.0,answers_365d
sql,2020-12,12,0,0.8127371844006236,1,1.7913978494623657,465,0,0.0,answers_365d
sql,2021-01,13,0,0.8127371844006236,1,1.6338582677165354,508,0,0.0,answers_365d
sql,2021-02,14,0,0.8127371844006236,1,1.6417910447761195,469,0,0.0,answers_365d
sql,2021-03,15,0,0.8127371844006236,1,1.9341216216216217,592,0,0.0,answers_365d
sql,2021-04,16,0,0.8127371844006236,1,1.8648111332007953,503,0,0.0,answers_365d
sql,2021-05,17,0,0.8127371844006236,1,1.7847826086956522,460,0,0.0,answers_365d
sql,2021-06,18,0,0.8127371844006236,1,1.6147704590818364,501,0,0.0,answers_365d
sql,2021-07,19,0,0.8127371844006236,1,2.010615711252654,471,0,0.0,answers_365d
sql,2021-08,20,0,0.8127371844006236,1,1.586912065439673,489,0,0.0,answers_365d
sql,2021-09,21,0,0.8127371844006236,1,1.9915254237288136,472,0,0.0,answers_365d
sql,2021-10,22,0,0.8127371844006236,1,1.767816091954023,435,0,0.0,answers_365d
sql,2021-11,23,0,0.8127371844006236,1,2.1834319526627217,507,0,0.0,answers_365d
sql,2021-12,24,0,0.8127371844006236,1,1.7058823529411764,425,0,0.0,answers_365d
sql,2022-01,25,0,0.8127371844006236,1,1.8561797752808988,445,0,0.0,answers_365d
sql,2022-02,26,0,0.8127371844006236,1,1.4870588235294118,425,0,0.0,answers_365d
sql,2022-03,27,0,0.8127371844006236,1,1.9570815450643777,466,0,0.0,answers_365d
sql,2022-04,28,0,0.8127371844006236,1,1.9931192660550459,436,0,0.0,answers_365d
sql,2022-05,29,0,0.8127371844006236,1,2.046770601336303,449,0,0.0,answers_365d
sql,2022-06,30,0,0.8127371844006236,1,1.3445945945945945,444,0,0.0,answers_365d
sql,2022-07,31,0,0.8127371844006236,1,1.4901477832512315,406,0,0.0,answers_365d
sql,2022-08,32,0,0.8127371844006236,1,3.1666666666666665,438,0,0.0,answers_365d
sql,2022-09,33,0,0.8127371844006236,1,1.502439024390244,410,0,0.0,answers_365d
sql,2022-10,34,0,0.8127371844006236,1,1.4130925507900678,443,0,0.0,answers_365d
sql,2022-11,35,0,0.8127371844006236,1,1.9037037037037037,405,0,0.0,answers_365d
sql,2022-11,35,1,0.8127371844006236,1,1.0909090909090908,11,1,0.8127371844006236,answers_365d
sql,2022-12,36,1,0.8127371844006236,1,1.3372434017595307,341,1,0.8127371844006236,answers_365d
sql,2023-01,37,1,0.8127371844006236,1,1.6684491978609626,374,1,0.8127371844006236,answers_365d
sql,2023-02,38,1,0.8127371844006236,1,1.5248447204968945,322,1,0.8127371844006236,answers_365d
sql,2023-03,39,1,0.8127371844006236,1,1.3067846607669618,339,1,0.8127371844006236,answers_365d
sql,2023-04,40,1,0.8127371844006236,1,1.4109589041095891,219,1,0.8127371844006236,answers_365d
sql,2023-05,41,1,0.8127371844006236,1,1.35,200,1,0.8127371844006236,answers_365d
sql,2023-06,42,1,0.8127371844006236,1,1.3793103448275863,203,1,0.8127371844006236,answers_365d
sql,2023-07,43,1,0.8127371844006236,1,1.2108108108108109,185,1,0.8127371844006236,answers_365d
sql,2023-08,44,1,0.8127371844006236,1,1.38860103626943,193,1,0.8127371844006236,answers_365d
sql,2023-09,45,1,0.8127371844006236,1,1.7894736842105263,190,1,0.8127371844006236,answers_365d
sql,2023-10,46,1,0.8127371844006236,1,1.2857142857142858,161,1,0.8127371844006236,answers_365d
sql,2023-11,47,1,0.8127371844006236,1,2.1695906432748537,171,1,0.8127371844006236,answers_365d
sql,2023-12,48,1,0.8127371844006236,1,1.890625,128,1,0.8127371844006236,answers_365d
sql,2024-01,49,1,0.8127371844006236,1,1.393103448275862,145,1,0.8127371844006236,answers_365d
sql,2024-02,50,1,0.8127371844006236,1,1.193103448275862,145,1,0.8127371844006236,answers_365d
sql,2024-03,51,1,0.8127371844006236,1,1.2442748091603053,131,1,0.8127371844006236,answers_365d
sql,2024-04,52,1,0.8127371844006236,1,1.4565217391304348,138,1,0.8127371844006236,answers_365d
sql,2024-05,53,1,0.8127371844006236,1,1.3629032258064515,124,1,0.8127371844006236,answers_365d
sql,2024-06,54,1,0.8127371844006236,1,1.422680412371134,97,1,0.8127371844006236,answers_365d
sql,2024-07,55,1,0.8127371844006236,1,1.1481481481481481,108,1,0.8127371844006236,answers_365d
sql,2024-08,56,1,0.8127371844006236,1,1.2980769230769231,104,1,0.8127371844006236,answers_365d
sql,2024-09,57,1,0.8127371844006236,1,1.0602409638554218,83,1,0.8127371844006236,answers_365d
sql,2024-10,58,1,0.8127371844006236,1,1.1126760563380282,71,1,0.8127371844006236,answers_365d
sql,2024-11,59,1,0.8127371844006236,1,4.317460317460317,63,1,0.8127371844006236,answers_365d
sql,2024-12,60,1,0.8127371844006236,1,6.711538461538462,52,1,0.8127371844006236,answers_365d
android,2020-01,1,0,-0.5824723369899437,0,2.5589645254074784,2086,0,-0.0,active_months_365d
android,2020-02,2,0,-0.5824723369899437,0,1.833230389129092,1619,0,-0.0,active_months_365d
android,2020-03,3,0,-0.5824723369899437,0,1.7327422419252692,1579,0,-0.0,active_months_365d
android,2020-04,4,0,-0.5824723369899437,0,1.5912314635718892,1551,0,-0.0,active_months_365d
android,2020-05,5,0,-0.5824723369899437,0,1.585978835978836,1512,0,-0.0,active_months_365d
android,2020-06,6,0,-0.5824723369899437,0,1.4435542607428988,1373,0,-0.0,active_months_365d
android,2020-07,7,0,-0.5824723369899437,0,1.4220045214770158,1327,0,-0.0,active_months_365d
android,2020-08,8,0,-0.5824723369899437,0,1.417296389588581,1191,0,-0.0,active_months_365d
android,2020-09,9,0,-0.5824723369899437,0,1.4071111111111112,1125,0,-0.0,active_months_365d
android,2020-10,10,0,-0.5824723369899437,0,1.4262152777777777,1152,0,-0.0,active_months_365d
android,2020-11,11,0,-0.5824723369899437,0,1.3764822134387351,1012,0,-0.0,active_months_365d
android,2020-12,12,0,-0.5824723369899437,0,1.3982213438735178,1012,0,-0.0,active_months_365d
android,2021-01,13,0,-0.5824723369899437,0,1.3888334995014955,1003,0,-0.0,active_months_365d
android,2021-02,14,0,-0.5824723369899437,0,1.3943661971830985,923,0,-0.0,active_months_365d
android,2021-03,15,0,-0.5824723369899437,0,1.355440414507772,965,0,-0.0,active_months_365d
android,2021-04,16,0,-0.5824723369899437,0,1.3869900771775083,907,0,-0.0,active_months_365d
android,2021-05,17,0,-0.5824723369899437,0,1.3515704154002026,987,0,-0.0,active_months_365d
android,2021-06,18,0,-0.5824723369899437,0,1.378579003181336,943,0,-0.0,active_months_365d
android,2021-07,19,0,-0.5824723369899437,0,1.3766375545851528,916,0,-0.0,active_months_365d
android,2021-08,20,0,-0.5824723369899437,0,1.2955367913148372,829,0,-0.0,active_months_365d
android,2021-09,21,0,-0.5824723369899437,0,1.3591470258136924,891,0,-0.0,active_months_365d
android,2021-10,22,0,-0.5824723369899437,0,1.3143631436314362,738,0,-0.0,active_months_365d
android,2021-11,23,0,-0.5824723369899437,0,1.2664233576642336,822,0,-0.0,active_months_365d
android,2021-12,24,0,-0.5824723369899437,0,1.3452054794520547,730,0,-0.0,active_months_365d
android,2022-01,25,0,-0.5824723369899437,0,1.3048933500627353,797,0,-0.0,active_months_365d
android,2022-02,26,0,-0.5824723369899437,0,1.287206266318538,766,0,-0.0,active_months_365d
android,2022-03,27,0,-0.5824723369899437,0,1.3356449375866852,721,0,-0.0,active_months_365d
android,2022-04,28,0,-0.5824723369899437,0,1.3025568181818181,704,0,-0.0,active_months_365d
android,2022-05,29,0,-0.5824723369899437,0,1.2767203513909224,683,0,-0.0,active_months_365d
android,2022-06,30,0,-0.5824723369899437,0,1.3423680456490727,701,0,-0.0,active_months_365d
android,2022-07,31,0,-0.5824723369899437,0,1.2606232294617563,706,0,-0.0,active_months_365d
android,2022-08,32,0,-0.5824723369899437,0,1.296398891966759,722,0,-0.0,active_months_365d
android,2022-09,33,0,-0.5824723369899437,0,1.3004484304932735,669,0,-0.0,active_months_365d
android,2022-10,34,0,-0.5824723369899437,0,1.2795698924731183,651,0,-0.0,active_months_365d
android,2022-11,35,0,-0.5824723369899437,0,1.2293729372937294,606,0,-0.0,active_months_365d
android,2022-11,35,1,-0.5824723369899437,0,1.2352941176470589,17,0,-0.5824723369899437,active_months_365d
android,2022-12,36,1,-0.5824723369899437,0,1.2872531418312387,557,0,-0.5824723369899437,active_months_365d
android,2023-01,37,1,-0.5824723369899437,0,1.1816770186335404,644,0,-0.5824723369899437,active_months_365d
android,2023-02,38,1,-0.5824723369899437,0,1.2235494880546076,586,0,-0.5824723369899437,active_months_365d
android,2023-03,39,1,-0.5824723369899437,0,1.2229965156794425,574,0,-0.5824723369899437,active_months_365d
android,2023-04,40,1,-0.5824723369899437,0,1.2258064516129032,465,0,-0.5824723369899437,active_months_365d
android,2023-05,41,1,-0.5824723369899437,0,1.2035398230088497,452,0,-0.5824723369899437,active_months_365d
android,2023-06,42,1,-0.5824723369899437,0,1.168724279835391,486,0,-0.5824723369899437,active_months_365d
android,2023-07,43,1,-0.5824723369899437,0,1.18510158013544,443,0,-0.5824723369899437,active_months_365d
android,2023-08,44,1,-0.5824723369899437,0,1.2060185185185186,432,0,-0.5824723369899437,active_months_365d
android,2023-09,45,1,-0.5824723369899437,0,1.1770573566084788,401,0,-0.5824723369899437,active_months_365d
android,2023-10,46,1,-0.5824723369899437,0,1.2238805970149254,402,0,-0.5824723369899437,active_months_365d
android,2023-11,47,1,-0.5824723369899437,0,1.1582089552238806,335,0,-0.5824723369899437,active_months_365d
android,2023-12,48,1,-0.5824723369899437,0,1.212624584717608,301,0,-0.5824723369899437,active_months_365d
android,2024-01,49,1,-0.5824723369899437,0,1.1506849315068493,365,0,-0.5824723369899437,active_months_365d
android,2024-02,50,1,-0.5824723369899437,0,1.1282798833819243,343,0,-0.5824723369899437,active_months_365d
android,2024-03,51,1,-0.5824723369899437,0,1.1223241590214068,327,0,-0.5824723369899437,active_months_365d
android,2024-04,52,1,-0.5824723369899437,0,1.1169811320754717,265,0,-0.5824723369899437,active_months_365d
android,2024-05,53,1,-0.5824723369899437,0,1.0844594594594594,296,0,-0.5824723369899437,active_months_365d
android,2024-06,54,1,-0.5824723369899437,0,1.1050420168067228,238,0,-0.5824723369899437,active_months_365d
android,2024-07,55,1,-0.5824723369899437,0,1.12015503875969,258,0,-0.5824723369899437,active_months_365d
android,2024-08,56,1,-0.5824723369899437,0,1.1266968325791855,221,0,-0.5824723369899437,active_months_365d
android,2024-09,57,1,-0.5824723369899437,0,1.0646551724137931,232,0,-0.5824723369899437,active_months_365d
android,2024-10,58,1,-0.5824723369899437,0,1.1058394160583942,274,0,-0.5824723369899437,active_months_365d
android,2024-11,59,1,-0.5824723369899437,0,1.0469483568075117,213,0,-0.5824723369899437,active_months_365d
android,2024-12,60,1,-0.5824723369899437,0,1.105263157894737,171,0,-0.5824723369899437,active_months_365d
apache-spark,2020-01,1,0,0.6785814699695615,1,3.1207729468599035,207,0,0.0,active_months_365d
apache-spark,2020-02,2,0,0.6785814699695615,1,1.9748427672955975,159,0,0.0,active_months_365d
apache-spark,2020-03,3,0,0.6785814699695615,1,1.4507042253521127,142,0,0.0,active_months_365d
apache-spark,2020-04,4,0,0.6785814699695615,1,1.565934065934066,182,0,0.0,active_months_365d
apache-spark,2020-05,5,0,0.6785814699695615,1,1.4893617021276595,141,0,0.0,active_months_365d
apache-spark,2020-06,6,0,0.6785814699695615,1,1.3916083916083917,143,0,0.0,active_months_365d
apache-spark,2020-07,7,0,0.6785814699695615,1,1.5042735042735043,117,0,0.0,active_months_365d
apache-spark,2020-08,8,0,0.6785814699695615,1,1.4901960784313726,102,0,0.0,active_months_365d
apache-spark,2020-09,9,0,0.6785814699695615,1,1.3793103448275863,116,0,0.0,active_months_365d
apache-spark,2020-10,10,0,0.6785814699695615,1,1.3955223880597014,134,0,0.0,active_months_365d
apache-spark,2020-11,11,0,0.6785814699695615,1,1.25,100,0,0.0,active_months_365d
apache-spark,2020-12,12,0,0.6785814699695615,1,1.3103448275862069,87,0,0.0,active_months_365d
apache-spark,2021-01,13,0,0.6785814699695615,1,1.2658227848101267,79,0,0.0,active_months_365d
apache-spark,2021-02,14,0,0.6785814699695615,1,1.2317073170731707,82,0,0.0,active_months_365d
apache-spark,2021-03,15,0,0.6785814699695615,1,1.315217391304348,92,0,0.0,active_months_365d
apache-spark,2021-04,16,0,0.6785814699695615,1,1.4659090909090908,88,0,0.0,active_months_365d
apache-spark,2021-05,17,0,0.6785814699695615,1,1.3928571428571428,84,0,0.0,active_months_365d
apache-spark,2021-06,18,0,0.6785814699695615,1,1.2738095238095237,84,0,0.0,active_months_365d
apache-spark,2021-07,19,0,0.6785814699695615,1,1.2660550458715596,109,0,0.0,active_months_365d
apache-spark,2021-08,20,0,0.6785814699695615,1,1.2,80,0,0.0,active_months_365d
apache-spark,2021-09,21,0,0.6785814699695615,1,1.4533333333333334,75,0,0.0,active_months_365d
apache-spark,2021-10,22,0,0.6785814699695615,1,1.4457831325301205,83,0,0.0,active_months_365d
apache-spark,2021-11,23,0,0.6785814699695615,1,1.449438202247191,89,0,0.0,active_months_365d
apache-spark,2021-12,24,0,0.6785814699695615,1,1.2266666666666666,75,0,0.0,active_months_365d
apache-spark,2022-01,25,0,0.6785814699695615,1,1.2615384615384615,65,0,0.0,active_months_365d
apache-spark,2022-02,26,0,0.6785814699695615,1,1.244186046511628,86,0,0.0,active_months_365d
apache-spark,2022-03,27,0,0.6785814699695615,1,1.2608695652173914,92,0,0.0,active_months_365d
apache-spark,2022-04,28,0,0.6785814699695615,1,1.1573033707865168,89,0,0.0,active_months_365d
apache-spark,2022-05,29,0,0.6785814699695615,1,1.2469135802469136,81,0,0.0,active_months_365d
apache-spark,2022-06,30,0,0.6785814699695615,1,1.3098591549295775,71,0,0.0,active_months_365d
apache-spark,2022-07,31,0,0.6785814699695615,1,1.3085106382978724,94,0,0.0,active_months_365d
apache-spark,2022-08,32,0,0.6785814699695615,1,1.2222222222222223,72,0,0.0,active_months_365d
apache-spark,2022-09,33,0,0.6785814699695615,1,1.28,75,0,0.0,active_months_365d
apache-spark,2022-10,34,0,0.6785814699695615,1,1.2777777777777777,90,0,0.0,active_months_365d
apache-spark,2022-11,35,0,0.6785814699695615,1,1.2037037037037037,54,0,0.0,active_months_365d
apache-spark,2022-11,35,1,0.6785814699695615,1,1.0,2,1,0.6785814699695615,active_months_365d
apache-spark,2022-12,36,1,0.6785814699695615,1,1.1917808219178083,73,1,0.6785814699695615,active_months_365d
apache-spark,2023-01,37,1,0.6785814699695615,1,1.3265306122448979,49,1,0.6785814699695615,active_months_365d
apache-spark,2023-02,38,1,0.6785814699695615,1,1.2191780821917808,73,1,0.6785814699695615,active_months_365d
apache-spark,2023-03,39,1,0.6785814699695615,1,1.1857142857142857,70,1,0.6785814699695615,active_months_365d
apache-spark,2023-04,40,1,0.6785814699695615,1,1.0714285714285714,42,1,0.6785814699695615,active_months_365d
apache-spark,2023-05,41,1,0.6785814699695615,1,1.1914893617021276,47,1,0.6785814699695615,active_months_365d
apache-spark,2023-06,42,1,0.6785814699695615,1,1.0204081632653061,49,1,0.6785814699695615,active_months_365d
apache-spark,2023-07,43,1,0.6785814699695615,1,1.537037037037037,54,1,0.6785814699695615,active_months_365d
apache-spark,2023-08,44,1,0.6785814699695615,1,1.0454545454545454,44,1,0.6785814699695615,active_months_365d
apache-spark,2023-09,45,1,0.6785814699695615,1,1.0512820512820513,39,1,0.6785814699695615,active_months_365d
apache-spark,2023-10,46,1,0.6785814699695615,1,1.1891891891891893,37,1,0.6785814699695615,active_months_365d
apache-spark,2023-11,47,1,0.6785814699695615,1,1.1714285714285715,35,1,0.6785814699695615,active_months_365d
apache-spark,2023-12,48,1,0.6785814699695615,1,1.125,32,1,0.6785814699695615,active_months_365d
apache-spark,2024-01,49,1,0.6785814699695615,1,1.0909090909090908,44,1,0.6785814699695615,active_months_365d
apache-spark,2024-02,50,1,0.6785814699695615,1,1.3157894736842106,38,1,0.6785814699695615,active_months_365d
apache-spark,2024-03,51,1,0.6785814699695615,1,1.2,35,1,0.6785814699695615,active_months_365d
apache-spark,2024-04,52,1,0.6785814699695615,1,1.064516129032258,31,1,0.6785814699695615,active_months_365d
apache-spark,2024-05,53,1,0.6785814699695615,1,1.0769230769230769,26,1,0.6785814699695615,active_months_365d
apache-spark,2024-06,54,1,0.6785814699695615,1,1.1724137931034482,29,1,0.6785814699695615,active_months_365d
apache-spark,2024-07,55,1,0.6785814699695615,1,1.2,40,1,0.6785814699695615,active_months_365d
apache-spark,2024-08,56,1,0.6785814699695615,1,1.0357142857142858,28,1,0.6785814699695615,active_months_365d
apache-spark,2024-09,57,1,0.6785814699695615,1,1.0,18,1,0.6785814699695615,active_months_365d
apache-spark,2024-10,58,1,0.6785814699695615,1,1.0909090909090908,22,1,0.6785814699695615,active_months_365d
